Drug,Drug_ID,Y
OC(=O)CCC(=O)N1N=C(CC1c2occc2)c3occc3,C15H14N2O5,1
CCN(CC(=O)NCc1ccc(F)cc1)Cc2nc(O)c3ccc(Cl)cc3n2,CHEMBL604291,1
O=C1N(CC2CCCc3cccc1c23)C4CN5CCC4CC5,C19H24N2O,1
CCC(CC(=O)NCC1CCCCC1)n2c(N)nc3cc(Cl)ccc23,C19H27ClN4O,1
COc1ccc(CN2CCC(CC2)C(=O)c3cccc(Cl)c3)cc1,C20H22ClNO2,1
FC(F)(F)c1ccc(cc1)n2ccc(CN3CCC(CC3)NC(=O)N4CCn5cccc5C4c6ccccc6)c2,CHEMBL384942,1
Clc1cccc(OC2CN(C2)S(=O)(=O)c3ccc4CCNCCc4c3)c1,C19H21ClN2O3S,1
CC(C)(C)C(=O)N1CCN(CC1)c2ccnc3cc(Cl)ccc23,C18H22ClN3O,1
COc1ccc(cc1)N2Cc3c(nc(C)c(CN)c3c4ccc(Cl)cc4Cl)C2=O,CHEMBL1909991,1
CCCOc1cc(cc2N(Cc3ccc(cc3)C(=O)Nc4nn[nH]n4)\C(=N/c5ccc(cc5)C(C)(C)C)\N(C)c12)C(F)(F)F,CHEMBL1922839,1
COc1cc(CC=C)ccc1OCC(O)CN2CCC(Cc3ccccc3)CC2,C25H33NO3,1
Clc1ccc2N=C3N(C=CC=C3C(=O)N4CCN(Cc5ccc6OCOc6c5)CC4)C(=O)c2c1,EDI048,1
OC1CCCCC1NC(=O)C2=CC(=C3C=CC=CN3C2=O)CN4CCN(CC4)c5cc6ccccc6cn5,C30H33N5O3,1
Cc1cccc(c1)N2CCN(CCCCCCN3CCN(CC3)c4ccnc5ccccc45)CC2,CHEMBL1173142,1
CCc1ccc2c(nc(N)nc2c1)N3CCC(C3)NC,C15H21N5,1
Oc1ccc(cc1)C(=O)NCC2CCC(COc3ccc(F)cc3)OC2,C20H22FNO4,1
CCOc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3Cl)c2cc1N4CCN(CC4)C(C)C,CHEMBL480815,1
Cc1ccc2c(cccc2n1)c3nnc(SCCCN4CCc5ccc6oc(nc6c5CC4)c7cc(C)nn7C)n3C,CHEMBL270567,1
COC(=O)c1cc(cc(c1)[N](=O)O)C(=O)OCC(=O)N(C)C2CCS(=O)(=O)C2,,0
CC(=O)N1CCSc2ccc(cc12)S(=O)(=O)NCc3ccccc3,C17H18N2O3S2,0
CCn1nc2cc(ccc2c1OC)C(=O)NCCc3cccs3,C17H19N3O2S,0
O=C(NN1C(=O)c2ccc(cc2C1=O)c3ccc4C(=O)N(NC(=O)c5cccnc5)C(=O)c4c3)c6cccnc6,MLS000711415,0
Cc1ccc(cc1)S(=O)(=O)N2CCC(CC2)C(=O)NNS(=O)(=O)c3ccc(Cl)cc3,Clamikalant,0
O[N](=O)c1cc(cc(c1Oc2ccc3C4=C(CCCC4)C(=O)Oc3c2)[N](=O)O)C(F)(F)F,,0
CC1Cc2cc(ccc2N1C(=O)C)S(=O)(=O)N3CCCC(C3)C(=O)N4CCCCC4,C22H31N3O4S,0
Cc1cc(Cl)ccc1OCC(=O)NC(=S)Nc2ccc(Cl)cn2,BDBM1338,0
CCC1(C)Cc2c(CO1)sc3nc(SCC(=O)c4ccccc4)nc(O)c23,C20H20N2O3S2,0
Cc1ccc(C)c(c1)N(CC(=O)NCCc2ccccc2)C(=O)CCC(=O)Nc3ccccn3,C27H30N4O3,0
COc1ccc(cc1)S(=O)(=O)NC(CC(=O)NCc2ccc3OCOc3c2)c4occc4,CHEMBL1801420,0
O=C(CSc1ncnc2sccc12)Nc3oc(c4occc4)c(c5occc5)c3C#N,MLS000054169,0
FC(F)(F)c1nnc(NC(=O)c2ccccc2NC(=O)c3ccccc3Cl)s1,"3-chloro-N-(furan-2-ylmethyl)-5-thiophen-2-yl-7-(trifluoromethyl)pyrazolo[1,5-a]pyrimidine-2-carboxamide",0
CN(CC(=O)Nc1cccc(F)c1)C(=O)c2cc(ccc2N3CCCCC3)[N](=O)O,,0
CS(=O)(=O)N(CC(=O)NC1CC2CCC1C2)c3ccc(Oc4ccccc4)cc3,C22H26N2O4S,0
CN(CC(=O)Nc1ccc(cc1)S(=O)(=O)N)Cc2ccccc2F,C16H18FN3O3S,0
Fc1ccc(CN2C(SCC2=O)c3ccncc3)cc1,C15H13FN2OS,0
CN1CCCC(C1)OC(=O)COc2ccc(C)cc2,C15H21NO3,0
CCOC(=O)C[N]1=C(C)Sc2ccc(OC)cc12,,0
CNC(=O)\C(=C\C1=C(N=C2N(C=CC=C2C)C1=O)N(Cc3ccccc3)Cc4ccccc4)\C#N,C28H25N5O2,0
Cc1nc(ccc1C(=O)Nc2ccc3ccccc3n2)C(F)(F)F,CHEMBL303909,0
CC1=Nc2ccc(cc2C(=O)N1Cc3ccc(Cl)cc3)[N](=O)O,,0
FC(F)(F)C(CN1CCCCC1)OC(=O)Nc2ccc(Cl)cc2,477848-25-2,0
Cc1ccc(OCC(=O)Nc2cccc(c2)S(=O)(=O)N3CCCCCC3)c(n1)[N](=O)O,,0
OC(=O)CCN1C(=O)c2ccncc2C1=O,C10H8N2O4,0
